user_id,day,phase,age_group,verification_nudge,interaction_limit,persuasive_notifications_reduced,ai_unavailable,ai_prompts_per_day,micro_checks_per_day,screen_time_hours,continuous_use_minutes,breaks_taken,verification_complexity,verification_rate,reliance_type,accept_without_check,error_rate,decision_latency_seconds,decision_latency_with_ai_sec,decision_latency_without_ai_sec,confidence_without_ai,eye_dryness_score,neck_pain_score,headaches_per_week,ai_for_social_messages,mood_checkins,emotional_support_requests,serious_topics_with_ai,pii_shared,harmful_exposure_count,ai_reliance_baseline,planning_skill,online_intensity
364,25,TO-BE,13-14,0,1,1,0,40,134,10.0,189.1,0,2,0.529,appropriate,0,0.175,261.3,251.8,308.4,3.32,9.19,7.39,6,0,3,1,0,0,0,0.806,0.389,0.707
364,26,TO-BE,13-14,1,1,0,0,39,134,10.0,189.3,0,2,0.631,appropriate,0,0.163,230.1,206.8,345.6,2.39,8.36,7.04,4,1,2,2,0,0,1,0.806,0.389,0.707
364,27,TO-BE,13-14,1,0,1,0,31,108,8.91,162.1,1,1,0.671,appropriate,0,0.078,206.1,195.7,257.6,2.47,7.55,6.19,2,0,3,0,1,0,1,0.806,0.389,0.707
364,28,TO-BE,13-14,1,0,1,0,47,133,10.0,171.3,0,1,0.543,appropriate,0,0.134,216.4,200.7,294.3,2.62,8.31,7.26,1,1,2,1,1,0,2,0.806,0.389,0.707
364,29,TO-BE,13-14,0,0,0,0,38,138,10.0,175.3,0,3,0.404,overreliance,0,0.294,240.2,225.0,315.6,2.99,8.03,6.48,1,0,2,1,1,0,0,0.806,0.389,0.707
364,30,TO-BE,13-14,1,0,0,0,47,140,10.0,234.8,0,1,0.639,appropriate,0,0.114,201.0,180.9,300.8,2.98,9.37,7.6,4,0,0,0,0,0,0,0.806,0.389,0.707
365,1,AS-IS,15-17,0,0,0,0,33,98,7.8,144.7,2,1,0.663,appropriate,0,0.051,214.8,203.3,254.1,2.61,6.04,5.5,1,1,1,1,1,1,1,0.637,0.552,0.275
365,2,AS-IS,15-17,0,0,0,0,31,84,6.45,99.1,4,1,0.743,appropriate,0,0.077,208.4,186.5,282.8,3.36,4.61,3.76,2,0,4,3,0,0,0,0.637,0.552,0.275
365,3,AS-IS,15-17,0,0,0,0,35,119,9.02,166.4,2,1,0.656,appropriate,0,0.11,247.0,239.6,272.2,2.25,7.0,6.12,1,0,1,1,0,0,0,0.637,0.552,0.275
365,4,AS-IS,15-17,0,0,0,0,42,119,9.42,189.6,0,2,0.493,appropriate,0,0.168,219.5,209.1,254.8,3.07,8.43,7.33,4,0,0,0,1,0,1,0.637,0.552,0.275
365,5,AS-IS,15-17,0,0,0,0,29,94,6.99,146.7,4,2,0.434,appropriate,0,0.198,263.3,246.4,320.5,3.12,5.96,5.5,0,0,3,2,1,1,0,0.637,0.552,0.275
365,6,AS-IS,15-17,0,0,0,0,34,94,8.26,135.0,1,2,0.489,appropriate,0,0.163,222.1,216.0,243.0,3.45,6.41,5.17,1,0,2,0,0,0,0,0.637,0.552,0.275
365,7,AS-IS,15-17,0,0,0,0,25,84,6.41,117.1,2,3,0.496,appropriate,0,0.266,253.9,241.0,297.9,3.58,5.32,4.17,1,1,1,1,1,1,0,0.637,0.552,0.275
365,8,AS-IS,15-17,0,0,0,0,29,92,8.17,126.5,3,3,0.497,appropriate,0,0.262,241.2,242.6,236.3,3.23,6.05,4.79,1,1,1,3,1,1,0,0.637,0.552,0.275
365,9,AS-IS,15-17,0,0,0,1,15,48,5.15,116.9,2,2,0.329,appropriate,0,0.201,282.9,232.8,282.9,3.03,3.99,3.6,1,0,7,1,0,0,0,0.637,0.552,0.275
365,10,AS-IS,15-17,0,0,0,0,32,69,5.34,87.2,1,2,0.416,appropriate,0,0.196,263.4,264.1,261.3,3.44,3.77,3.31,2,0,3,1,0,0,0,0.637,0.552,0.275
365,11,AS-IS,15-17,0,0,0,0,39,110,7.79,96.7,0,3,0.402,appropriate,0,0.3,229.8,215.3,279.2,2.71,6.24,5.03,1,0,2,2,0,0,0,0.637,0.552,0.275
365,12,AS-IS,15-17,0,0,0,0,27,79,6.17,137.5,0,1,0.762,appropriate,0,0.131,255.9,231.2,340.0,3.21,5.58,4.24,2,1,0,1,1,0,1,0.637,0.552,0.275
365,13,AS-IS,15-17,0,0,0,0,37,113,8.95,205.5,0,1,0.769,appropriate,0,0.101,232.3,223.6,261.8,3.08,8.25,7.27,4,1,2,1,0,0,0,0.637,0.552,0.275
365,14,AS-IS,15-17,0,0,0,0,28,82,6.27,130.0,0,2,0.626,appropriate,0,0.203,223.8,206.8,281.7,3.27,5.08,4.12,2,1,0,0,0,0,0,0.637,0.552,0.275
365,15,AS-IS,15-17,0,0,0,0,29,111,9.1,157.8,0,1,0.652,appropriate,0,0.142,245.7,225.7,313.7,3.41,7.21,5.72,3,0,2,1,0,0,0,0.637,0.552,0.275
365,16,TO-BE,15-17,1,1,1,1,6,17,2.49,31.2,4,2,0.594,appropriate,0,0.163,234.4,193.5,234.4,3.48,1.68,0.53,1,0,2,0,1,1,0,0.637,0.552,0.275
365,17,TO-BE,15-17,1,0,0,1,6,0,1.17,5.0,5,1,0.762,appropriate,0,0.03,281.0,143.7,281.0,2.73,0.09,0.0,1,1,4,1,0,0,0,0.637,0.552,0.275
365,18,TO-BE,15-17,1,0,0,0,39,119,8.53,150.2,1,2,0.692,appropriate,0,0.232,214.6,205.8,244.8,2.96,7.25,5.85,3,0,2,2,0,0,1,0.637,0.552,0.275
365,19,TO-BE,15-17,1,0,1,0,23,67,5.55,75.9,4,1,0.809,appropriate,0,0.081,185.3,158.8,275.3,2.96,4.05,3.56,0,0,2,1,1,1,0,0.637,0.552,0.275
365,20,TO-BE,15-17,1,1,0,0,35,114,7.53,133.9,2,1,0.741,appropriate,0,0.125,190.4,167.4,268.6,3.66,6.04,4.8,4,1,4,3,1,0,0,0.637,0.552,0.275
365,21,TO-BE,15-17,1,1,0,0,29,78,6.17,122.5,4,3,0.615,appropriate,0,0.3,184.4,164.1,253.5,3.93,4.94,3.79,0,0,1,1,1,0,0,0.637,0.552,0.275
365,22,TO-BE,15-17,1,1,1,0,21,45,4.67,77.3,2,3,0.666,appropriate,0,0.3,180.6,175.7,197.3,2.01,3.29,2.83,0,0,0,0,0,0,0,0.637,0.552,0.275
365,23,TO-BE,15-17,1,1,0,0,31,109,8.76,168.3,1,2,0.794,appropriate,0,0.125,182.3,175.0,207.2,2.63,7.62,6.36,1,0,1,3,0,0,0,0.637,0.552,0.275
365,24,TO-BE,15-17,1,0,1,0,25,65,6.4,91.1,6,1,0.779,appropriate,0,0.113,217.8,213.2,233.8,3.64,3.5,3.78,1,0,0,5,0,0,1,0.637,0.552,0.275
365,25,TO-BE,15-17,1,1,0,0,26,83,6.26,118.3,1,3,0.606,appropriate,0,0.3,195.0,191.6,206.6,3.19,5.75,4.42,3,0,1,0,0,0,0,0.637,0.552,0.275
365,26,TO-BE,15-17,0,1,1,0,31,59,5.98,67.5,5,2,0.489,appropriate,0,0.229,223.1,213.6,255.7,2.78,3.51,3.13,0,1,1,1,0,0,1,0.637,0.552,0.275
365,27,TO-BE,15-17,1,0,1,0,26,54,5.5,98.4,2,1,0.832,appropriate,0,0.138,161.3,150.5,198.0,4.05,4.76,3.63,1,0,1,0,0,0,0,0.637,0.552,0.275
365,28,TO-BE,15-17,1,1,1,0,20,19,3.0,73.7,4,2,0.678,appropriate,0,0.202,189.0,175.1,236.3,3.89,2.01,1.93,0,1,4,0,0,0,0,0.637,0.552,0.275
365,29,TO-BE,15-17,1,0,1,0,34,75,6.11,110.9,1,1,0.76,appropriate,0,0.114,201.7,179.1,278.6,2.77,4.72,3.98,0,0,2,3,0,0,1,0.637,0.552,0.275
365,30,TO-BE,15-17,1,0,1,0,29,84,6.76,122.2,0,1,0.73,appropriate,0,0.062,181.6,154.5,273.8,3.57,5.36,4.74,1,0,3,3,0,0,0,0.637,0.552,0.275
366,1,AS-IS,15-17,0,0,0,0,44,119,8.95,135.6,0,3,0.423,overreliance,0,0.287,237.0,217.1,332.5,3.17,7.6,5.76,1,0,0,6,0,0,0,0.793,0.496,0.461
366,2,AS-IS,15-17,0,0,0,0,39,121,9.6,183.8,0,2,0.512,appropriate,0,0.199,230.1,222.1,268.1,2.61,7.82,7.28,1,1,3,1,1,0,0,0.793,0.496,0.461
366,3,AS-IS,15-17,0,0,0,0,39,110,7.53,89.2,2,3,0.373,overreliance,0,0.266,250.9,229.5,353.1,3.29,5.26,4.56,1,1,1,2,1,1,0,0.793,0.496,0.461
366,4,AS-IS,15-17,0,0,0,0,41,98,7.94,167.5,0,1,0.63,appropriate,0,0.057,262.1,256.0,291.1,2.17,7.2,5.6,3,1,1,0,0,0,0,0.793,0.496,0.461
366,5,AS-IS,15-17,0,0,0,0,39,113,9.24,204.8,0,2,0.695,appropriate,0,0.184,257.4,244.0,321.4,2.2,7.79,7.05,3,0,4,0,1,0,0,0.793,0.496,0.461
366,6,AS-IS,15-17,0,0,0,0,44,117,9.92,147.6,2,1,0.621,appropriate,0,0.086,228.0,215.0,290.3,2.45,7.54,5.91,1,1,1,0,1,1,0,0.793,0.496,0.461
366,7,AS-IS,15-17,0,0,0,0,42,116,9.31,182.8,0,1,0.597,appropriate,0,0.083,261.4,250.9,311.7,2.32,7.88,6.11,3,0,1,1,0,0,0,0.793,0.496,0.461
366,8,AS-IS,15-17,0,0,0,0,51,140,10.0,240.0,1,1,0.651,appropriate,0,0.123,214.0,201.5,274.2,2.46,8.53,7.84,2,0,2,1,1,0,0,0.793,0.496,0.461
366,9,AS-IS,15-17,0,0,0,0,38,99,8.1,163.2,0,1,0.719,appropriate,0,0.085,237.4,236.8,240.5,2.77,7.52,6.41,2,0,2,2,0,0,0,0.793,0.496,0.461
366,10,AS-IS,15-17,0,0,0,0,48,120,9.24,164.1,0,1,0.651,appropriate,0,0.096,224.5,218.6,252.7,3.0,7.29,6.36,3,1,2,2,0,0,0,0.793,0.496,0.461
366,11,AS-IS,15-17,0,0,0,1,6,35,4.32,67.9,5,3,0.255,overreliance,0,0.298,326.0,252.9,326.0,1.59,2.07,2.46,1,0,2,3,0,0,0,0.793,0.496,0.461
366,12,AS-IS,15-17,0,0,0,0,38,104,8.62,97.0,6,1,0.722,appropriate,0,0.093,211.0,202.8,250.0,2.84,5.21,5.22,2,1,4,1,0,0,0,0.793,0.496,0.461
366,13,AS-IS,15-17,0,0,0,0,38,126,9.37,188.3,0,1,0.556,appropriate,0,0.138,215.9,208.2,252.8,3.54,8.37,6.18,3,0,1,3,0,0,0,0.793,0.496,0.461
366,14,AS-IS,15-17,0,0,0,0,31,84,6.66,128.9,4,1,0.551,appropriate,0,0.124,220.3,208.9,274.7,1.86,4.57,4.31,4,0,2,0,0,0,0,0.793,0.496,0.461
366,15,AS-IS,15-17,0,0,0,0,42,120,8.03,164.5,1,3,0.41,overreliance,0,0.3,270.2,256.7,334.8,2.69,7.01,5.67,1,1,3,1,1,1,0,0.793,0.496,0.461
366,16,TO-BE,15-17,1,1,1,0,37,95,8.55,172.1,1,1,0.732,appropriate,0,0.113,200.4,180.4,296.4,2.96,7.62,6.83,2,0,3,3,0,0,0,0.793,0.496,0.461
366,17,TO-BE,15-17,0,0,0,1,8,42,4.53,13.1,4,3,0.258,overreliance,1,0.3,347.9,200.8,347.9,2.45,2.15,2.22,2,1,2,1,1,0,0,0.793,0.496,0.461
366,18,TO-BE,15-17,1,1,1,0,31,67,6.2,68.1,2,2,0.612,appropriate,0,0.171,258.6,249.1,303.9,2.77,3.62,3.13,1,1,3,1,1,1,0,0.793,0.496,0.461
366,19,TO-BE,15-17,1,1,1,0,31,90,6.5,130.5,1,1,0.771,appropriate,0,0.145,166.6,159.7,199.9,3.16,5.65,4.65,0,0,0,1,1,1,1,0.793,0.496,0.461
366,20,TO-BE,15-17,1,0,1,0,30,90,7.18,149.9,1,2,0.54,appropriate,0,0.18,188.9,175.1,255.3,3.51,5.74,5.7,0,1,0,0,0,0,0,0.793,0.496,0.461
366,21,TO-BE,15-17,1,0,0,0,32,106,8.38,181.7,0,2,0.583,appropriate,0,0.19,208.4,194.0,277.5,3.31,7.8,5.8,0,0,5,2,0,0,0,0.793,0.496,0.461
366,22,TO-BE,15-17,1,1,1,0,14,54,5.03,128.1,3,3,0.403,overreliance,0,0.268,240.5,229.1,295.1,2.51,4.25,3.65,0,0,0,1,0,0,0,0.793,0.496,0.461
366,23,TO-BE,15-17,0,1,0,0,28,82,6.78,88.1,4,1,0.591,appropriate,0,0.101,221.2,204.1,303.1,2.25,4.77,3.93,0,0,4,0,0,0,0,0.793,0.496,0.461
366,24,TO-BE,15-17,0,1,1,0,34,98,7.53,107.8,3,2,0.479,appropriate,0,0.183,231.9,218.8,294.5,2.75,5.52,4.8,3,1,2,0,0,1,0,0.793,0.496,0.461
366,25,TO-BE,15-17,0,1,1,0,36,85,8.25,112.7,3,3,0.405,overreliance,0,0.279,257.1,242.4,327.2,2.44,6.39,5.36,5,0,1,0,0,0,0,0.793,0.496,0.461
366,26,TO-BE,15-17,1,0,1,0,33,77,6.68,101.1,0,2,0.594,appropriate,0,0.242,212.0,199.2,273.2,2.68,5.15,3.85,2,0,2,1,0,0,0,0.793,0.496,0.461
366,27,TO-BE,15-17,1,1,1,0,26,79,8.47,149.6,3,2,0.624,appropriate,0,0.147,246.3,232.7,311.2,2.99,6.57,5.87,2,0,1,3,0,0,0,0.793,0.496,0.461
366,28,TO-BE,15-17,0,1,1,0,29,83,6.87,136.4,3,3,0.303,overreliance,1,0.3,250.6,241.6,293.8,1.87,5.63,4.5,2,0,1,3,1,0,0,0.793,0.496,0.461
366,29,TO-BE,15-17,1,1,1,0,24,76,7.33,94.0,4,1,0.66,appropriate,0,0.143,206.0,191.7,274.8,3.16,5.23,4.31,1,1,1,2,0,0,0,0.793,0.496,0.461
366,30,TO-BE,15-17,1,0,0,0,35,101,8.6,184.6,0,1,0.836,appropriate,0,0.131,193.8,189.2,215.6,2.3,7.44,5.81,4,0,1,1,0,0,0,0.793,0.496,0.461
367,1,AS-IS,15-17,0,0,0,0,31,110,9.74,119.6,2,3,0.423,overreliance,1,0.263,249.6,225.6,334.4,3.0,7.41,6.23,1,0,5,0,0,0,0,0.655,0.367,0.492
367,2,AS-IS,15-17,0,0,0,0,37,129,10.0,144.5,0,2,0.563,appropriate,0,0.184,223.0,206.7,280.3,2.31,8.3,6.37,3,0,2,0,0,0,0,0.655,0.367,0.492
367,3,AS-IS,15-17,0,0,0,0,27,78,6.95,111.2,0,2,0.548,appropriate,0,0.144,252.9,241.0,295.0,2.79,5.63,5.42,1,0,3,1,1,0,0,0.655,0.367,0.492
367,4,AS-IS,15-17,0,0,0,0,39,117,8.36,153.3,0,1,0.633,appropriate,0,0.115,215.0,192.1,295.7,2.74,6.86,5.68,4,1,1,0,0,0,0,0.655,0.367,0.492
367,5,AS-IS,15-17,0,0,0,0,39,102,8.56,144.2,0,2,0.281,overreliance,1,0.216,259.3,242.0,320.1,2.99,6.94,5.3,1,0,2,0,1,0,0,0.655,0.367,0.492
367,6,AS-IS,15-17,0,0,0,0,40,115,9.55,155.6,4,1,0.55,appropriate,0,0.139,239.3,230.0,272.0,2.69,7.16,6.05,0,1,0,2,0,0,0,0.655,0.367,0.492
367,7,AS-IS,15-17,0,0,0,0,42,133,9.44,167.4,0,2,0.554,appropriate,0,0.187,233.5,230.2,245.0,2.7,8.0,6.45,4,0,3,1,0,0,0,0.655,0.367,0.492
367,8,AS-IS,15-17,0,0,0,0,35,99,8.05,141.6,2,3,0.373,overreliance,0,0.3,282.5,277.7,299.5,3.79,6.42,5.43,3,0,0,0,0,0,0,0.655,0.367,0.492
367,9,AS-IS,15-17,0,0,0,0,36,127,9.21,162.8,0,1,0.712,appropriate,0,0.135,279.7,274.7,297.7,2.6,8.09,5.97,2,0,1,3,0,0,0,0.655,0.367,0.492
367,10,AS-IS,15-17,0,0,0,0,34,86,7.75,116.1,2,1,0.558,appropriate,0,0.123,251.4,232.4,318.5,3.02,5.93,4.77,1,1,2,0,0,0,0,0.655,0.367,0.492
367,11,AS-IS,15-17,0,0,0,0,25,92,7.53,136.0,3,2,0.503,appropriate,0,0.186,285.6,275.7,320.6,3.14,6.0,5.33,2,0,4,3,1,0,1,0.655,0.367,0.492
367,12,AS-IS,15-17,0,0,0,0,40,125,9.38,174.8,0,2,0.488,appropriate,0,0.221,231.7,217.9,280.5,2.75,8.17,6.87,2,0,2,2,0,0,0,0.655,0.367,0.492
367,13,AS-IS,15-17,0,0,0,1,4,27,4.75,97.6,3,2,0.393,overreliance,1,0.264,307.2,256.2,307.2,2.14,4.18,3.13,0,0,3,1,1,0,1,0.655,0.367,0.492
367,14,AS-IS,15-17,0,0,0,1,8,31,4.23,59.2,5,2,0.229,overreliance,1,0.209,265.1,270.7,265.1,2.43,3.16,1.7,1,0,1,0,0,0,0,0.655,0.367,0.492
367,15,AS-IS,15-17,0,0,0,0,43,138,8.93,192.6,0,2,0.61,appropriate,0,0.158,259.5,265.7,237.9,2.61,8.31,6.53,1,0,3,0,0,0,0,0.655,0.367,0.492
367,16,TO-BE,15-17,1,0,1,0,31,77,7.14,161.0,2,2,0.564,appropriate,0,0.216,245.3,222.1,327.0,3.17,6.02,4.89,2,0,2,1,0,0,1,0.655,0.367,0.492
367,17,TO-BE,15-17,1,1,1,0,41,94,7.14,99.0,3,3,0.449,overreliance,0,0.3,244.2,229.7,295.5,2.7,5.35,4.31,3,0,2,3,0,0,0,0.655,0.367,0.492
367,18,TO-BE,15-17,1,0,1,0,33,96,8.4,156.8,2,1,0.787,appropriate,0,0.081,184.3,163.0,259.6,1.84,6.89,6.1,1,0,3,3,0,0,0,0.655,0.367,0.492
367,19,TO-BE,15-17,1,0,1,1,15,18,3.56,72.7,4,1,0.619,appropriate,0,0.038,263.9,170.6,263.9,2.66,3.28,1.83,0,0,1,1,0,1,0,0.655,0.367,0.492
367,20,TO-BE,15-17,1,0,1,0,28,90,7.72,106.8,0,1,0.628,appropriate,0,0.063,206.5,186.8,276.3,3.77,6.13,4.48,1,0,1,1,0,0,0,0.655,0.367,0.492
367,21,TO-BE,15-17,1,0,0,0,36,102,9.16,123.7,3,1,0.758,appropriate,0,0.084,163.3,128.8,285.0,2.24,7.11,5.77,3,0,3,0,1,0,0,0.655,0.367,0.492
367,22,TO-BE,15-17,0,1,0,0,33,83,6.23,114.9,0,3,0.397,overreliance,0,0.3,266.0,253.0,311.6,2.37,5.06,4.5,1,1,1,1,1,0,2,0.655,0.367,0.492
367,23,TO-BE,15-17,1,0,1,0,22,71,6.54,100.7,0,1,0.74,appropriate,0,0.08,197.5,175.1,276.3,3.03,5.38,4.83,1,1,1,1,1,0,0,0.655,0.367,0.492
367,24,TO-BE,15-17,1,1,1,0,38,92,7.35,146.7,0,3,0.501,appropriate,0,0.3,225.0,213.0,267.5,2.8,7.12,5.29,1,0,5,1,0,0,0,0.655,0.367,0.492
367,25,TO-BE,15-17,1,0,1,0,31,81,7.84,100.1,5,1,0.756,appropriate,0,0.155,199.6,183.4,256.7,3.39,5.19,4.46,1,0,2,2,0,0,0,0.655,0.367,0.492
367,26,TO-BE,15-17,1,1,1,0,24,37,4.4,95.9,3,2,0.549,appropriate,0,0.168,225.2,207.4,287.7,2.62,3.13,2.57,2,1,1,1,0,0,0,0.655,0.367,0.492
367,27,TO-BE,15-17,1,1,1,0,23,69,7.14,156.8,0,1,0.753,appropriate,0,0.067,207.6,192.8,259.5,3.01,6.35,4.6,3,1,1,0,0,0,0,0.655,0.367,0.492
367,28,TO-BE,15-17,0,0,1,0,26,84,6.57,153.2,2,1,0.582,appropriate,0,0.113,230.5,206.5,315.4,3.11,5.59,4.6,3,1,4,0,0,0,0,0.655,0.367,0.492
367,29,TO-BE,15-17,1,1,1,0,22,84,7.33,90.1,0,1,0.623,appropriate,0,0.074,217.1,211.9,235.6,2.15,5.67,4.5,4,0,1,1,0,0,0,0.655,0.367,0.492
367,30,TO-BE,15-17,0,1,1,0,28,74,5.76,84.1,2,3,0.222,overreliance,1,0.299,258.9,252.5,281.6,3.25,4.0,3.09,0,0,2,4,0,0,0,0.655,0.367,0.492
368,1,AS-IS,15-17,0,0,0,0,38,108,9.28,134.7,2,2,0.686,appropriate,0,0.182,174.8,167.0,194.9,3.48,7.48,6.08,2,0,0,1,0,0,0,0.488,0.919,0.54
368,2,AS-IS,15-17,0,0,0,0,33,118,9.68,192.5,1,1,0.766,appropriate,0,0.143,224.6,206.9,270.5,4.23,8.13,7.16,4,1,1,2,0,0,0,0.488,0.919,0.54
368,3,AS-IS,15-17,0,0,0,0,28,109,9.06,199.4,1,3,0.451,appropriate,0,0.3,244.4,238.5,259.7,3.68,8.61,6.6,1,0,1,2,1,1,0,0.488,0.919,0.54
368,4,AS-IS,15-17,0,0,0,0,34,97,8.83,202.2,2,1,0.629,appropriate,0,0.127,193.7,188.8,206.3,2.45,7.89,6.44,2,0,0,2,1,0,0,0.488,0.919,0.54
368,5,AS-IS,15-17,0,0,0,0,25,81,6.22,116.8,0,2,0.695,appropriate,0,0.204,192.9,182.9,218.8,4.21,5.31,4.56,1,0,0,3,0,0,0,0.488,0.919,0.54
368,6,AS-IS,15-17,0,0,0,0,38,93,7.64,131.6,0,1,0.813,appropriate,0,0.135,164.5,155.7,187.4,3.7,6.17,5.16,0,1,1,0,0,0,0,0.488,0.919,0.54
368,7,AS-IS,15-17,0,0,0,0,38,121,9.3,130.1,0,2,0.62,appropriate,0,0.175,199.6,183.2,241.9,4.59,7.9,5.82,2,0,2,3,1,0,0,0.488,0.919,0.54
368,8,AS-IS,15-17,0,0,0,0,42,118,9.79,155.4,1,1,0.869,appropriate,0,0.03,191.6,183.6,212.0,3.98,8.13,7.21,6,0,2,1,1,0,0,0.488,0.919,0.54
368,9,AS-IS,15-17,0,0,0,0,27,81,7.93,107.7,0,1,0.718,appropriate,0,0.041,181.9,172.8,205.6,3.21,5.94,5.59,0,0,0,2,0,0,1,0.488,0.919,0.54
368,10,AS-IS,15-17,0,0,0,0,38,98,7.64,186.2,0,3,0.519,appropriate,0,0.3,211.1,208.8,217.3,4.23,6.64,5.4,0,0,3,1,1,0,0,0.488,0.919,0.54
368,11,AS-IS,15-17,0,0,0,0,23,68,5.78,107.2,4,2,0.66,appropriate,0,0.149,220.8,218.6,226.4,4.07,4.46,4.03,0,0,3,0,0,0,0,0.488,0.919,0.54
368,12,AS-IS,15-17,0,0,0,0,38,132,10.0,219.7,1,1,0.79,appropriate,0,0.11,173.6,169.1,185.3,3.34,9.17,7.75,1,1,0,1,0,0,0,0.488,0.919,0.54
368,13,AS-IS,15-17,0,0,0,0,37,140,10.0,191.9,0,2,0.644,appropriate,0,0.233,243.0,255.7,210.2,2.87,8.82,7.13,2,0,5,0,0,0,0,0.488,0.919,0.54
368,14,AS-IS,15-17,0,0,0,0,44,140,10.0,177.6,0,2,0.603,appropriate,0,0.253,189.5,166.1,249.9,3.7,8.34,7.14,2,0,1,1,0,0,0,0.488,0.919,0.54
368,15,AS-IS,15-17,0,0,0,0,30,111,8.21,173.1,0,2,0.7,appropriate,0,0.146,194.3,179.6,232.2,4.04,7.38,6.03,3,0,1,2,0,0,0,0.488,0.919,0.54
368,16,TO-BE,15-17,1,1,1,0,15,63,6.57,84.5,0,2,0.844,appropriate,0,0.178,168.9,152.0,212.3,4.05,5.04,4.68,2,0,1,4,0,0,0,0.488,0.919,0.54
368,17,TO-BE,15-17,0,1,0,0,18,103,8.02,105.7,2,1,0.717,appropriate,0,0.133,207.8,184.2,268.8,3.63,5.01,5.08,2,1,1,1,1,0,0,0.488,0.919,0.54
368,18,TO-BE,15-17,0,0,1,0,28,52,5.93,109.7,0,2,0.625,appropriate,0,0.214,193.0,203.8,164.9,4.65,5.06,3.97,1,0,2,0,0,0,0,0.488,0.919,0.54
368,19,TO-BE,15-17,0,0,1,0,43,100,8.45,143.6,2,1,0.732,appropriate,0,0.103,193.9,205.2,164.9,3.85,6.52,6.21,0,0,5,0,0,0,0,0.488,0.919,0.54
368,20,TO-BE,15-17,0,0,0,0,35,98,8.04,123.7,0,1,0.787,appropriate,0,0.162,185.4,180.7,197.5,3.98,6.78,5.09,2,0,2,0,0,0,0,0.488,0.919,0.54
368,21,TO-BE,15-17,1,0,1,0,29,76,6.93,140.6,4,1,0.884,appropriate,0,0.085,142.7,127.8,180.9,4.48,5.64,4.81,2,0,1,1,0,0,0,0.488,0.919,0.54
368,22,TO-BE,15-17,1,1,1,0,18,59,5.67,88.6,5,1,0.869,appropriate,0,0.054,167.3,169.6,161.3,4.37,3.92,3.36,1,1,1,1,0,0,0,0.488,0.919,0.54
368,23,TO-BE,15-17,1,1,1,0,33,102,8.75,165.4,0,1,0.871,appropriate,0,0.136,151.3,151.9,149.9,3.84,7.24,6.53,1,0,1,1,0,0,0,0.488,0.919,0.54
368,24,TO-BE,15-17,1,0,1,0,19,62,6.05,139.2,0,1,0.796,appropriate,0,0.076,148.7,123.4,214.1,4.77,5.16,4.76,1,1,0,0,0,0,0,0.488,0.919,0.54
368,25,TO-BE,15-17,1,1,1,0,35,97,8.11,96.4,1,3,0.736,appropriate,0,0.278,204.2,190.6,239.2,3.76,6.51,5.02,3,0,3,0,0,0,0,0.488,0.919,0.54
368,26,TO-BE,15-17,1,1,1,0,17,52,4.98,62.7,4,1,0.807,appropriate,0,0.092,151.0,132.4,199.0,4.2,2.89,3.24,0,0,3,1,1,1,2,0.488,0.919,0.54
368,27,TO-BE,15-17,0,0,0,0,35,128,9.86,177.9,1,2,0.661,appropriate,0,0.182,199.2,189.9,223.3,3.85,7.68,6.51,2,0,1,1,0,0,0,0.488,0.919,0.54
368,28,TO-BE,15-17,1,1,0,0,31,110,7.74,129.6,2,2,0.698,appropriate,0,0.19,191.3,188.5,198.6,4.24,6.28,5.32,2,1,4,1,0,0,1,0.488,0.919,0.54
368,29,TO-BE,15-17,1,1,0,0,30,111,7.68,212.4,0,1,0.824,appropriate,0,0.121,147.0,128.3,195.4,3.97,7.59,6.27,5,1,2,2,0,0,0,0.488,0.919,0.54
368,30,TO-BE,15-17,1,0,1,0,20,69,6.45,130.4,0,2,0.791,appropriate,0,0.219,149.1,127.6,204.5,5.0,5.47,5.17,2,0,4,2,0,0,0,0.488,0.919,0.54
369,1,AS-IS,13-14,0,0,0,0,38,109,8.71,172.9,2,2,0.757,appropriate,0,0.247,235.9,218.4,309.9,3.45,7.5,5.58,2,0,4,1,0,0,0,0.74,0.871,0.317
369,2,AS-IS,13-14,0,0,0,0,43,105,7.76,137.2,0,1,0.758,appropriate,0,0.083,190.5,188.9,197.2,3.34,6.78,5.49,3,0,2,2,0,0,0,0.74,0.871,0.317
369,3,AS-IS,13-14,0,0,0,0,36,85,7.96,143.1,1,3,0.585,appropriate,0,0.275,239.8,234.0,264.5,3.58,7.01,5.29,3,1,1,0,1,0,0,0.74,0.871,0.317
369,4,AS-IS,13-14,0,0,0,0,33,91,7.09,138.6,2,1,0.657,appropriate,0,0.1,199.7,191.5,234.5,3.18,6.18,4.49,2,0,1,3,1,0,0,0.74,0.871,0.317
369,5,AS-IS,13-14,0,0,0,0,40,123,8.37,170.9,0,2,0.63,appropriate,0,0.229,244.6,236.2,280.1,3.32,6.62,5.9,2,0,4,1,0,0,0,0.74,0.871,0.317
369,6,AS-IS,13-14,0,0,0,0,27,97,8.21,138.5,0,2,0.67,appropriate,0,0.239,240.1,240.8,237.3,3.22,6.87,5.22,1,1,2,1,0,0,1,0.74,0.871,0.317
369,7,AS-IS,13-14,0,0,0,0,38,94,7.67,127.9,2,2,0.755,appropriate,0,0.191,227.4,226.7,230.7,3.04,6.35,5.12,0,1,1,1,1,1,0,0.74,0.871,0.317
